team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
MILWAUKEE BUCKS,240,37,85,6,15,23,29,15,23,24,7,2,13,27,away,loss,103.0,DENVER NUGGETS,114.0
DENVER NUGGETS,240,41,73,3,8,29,33,8,27,27,7,10,11,24,home,win,114.0,MILWAUKEE BUCKS,103.0
SAN ANTONIO SPURS,240,39,82,6,21,17,22,12,24,22,5,4,9,26,away,loss,101.0,DETROIT PISTONS,110.0
DETROIT PISTONS,240,37,72,6,14,30,38,12,29,19,7,8,11,14,home,win,110.0,SAN ANTONIO SPURS,101.0
NEW JERSEY NETS,240,32,72,5,13,25,28,10,32,20,5,1,13,23,away,win,94.0,INDIANA PACERS,85.0
INDIANA PACERS,240,31,69,7,23,16,19,7,27,19,6,0,16,23,home,loss,85.0,NEW JERSEY NETS,94.0
SEATTLE SUPERSONICS,240,34,72,6,18,28,35,8,30,19,7,7,10,19,away,win,102.0,LOS ANGELES LAKERS,100.0
LOS ANGELES LAKERS,240,39,85,9,26,13,20,11,26,17,7,3,10,26,home,loss,100.0,SEATTLE SUPERSONICS,102.0
PHOENIX SUNS,240,37,76,8,19,15,18,12,35,20,8,6,20,17,away,win,97.0,MEMPHIS GRIZZLIES,91.0
MEMPHIS GRIZZLIES,240,37,82,6,24,11,14,5,25,20,10,4,14,16,home,loss,91.0,PHOENIX SUNS,97.0
HOUSTON ROCKETS,240,25,71,4,18,32,47,18,25,13,7,3,8,24,away,loss,86.0,MINNESOTA TIMBERWOLVES,94.0
MINNESOTA TIMBERWOLVES,240,33,76,7,14,21,24,11,32,23,7,7,11,30,home,win,94.0,HOUSTON ROCKETS,86.0
GOLDEN STATE WARRIORS,240,38,85,10,34,18,26,17,33,23,6,5,12,21,away,win,104.0,SACRAMENTO KINGS,94.0
SACRAMENTO KINGS,240,35,88,2,16,22,27,15,26,16,8,3,9,18,home,loss,94.0,GOLDEN STATE WARRIORS,104.0
CLEVELAND CAVALIERS,240,35,81,7,14,21,25,11,27,17,6,2,8,21,away,loss,98.0,TORONTO RAPTORS,105.0
TORONTO RAPTORS,240,36,78,12,26,21,28,14,29,14,5,6,10,16,home,win,105.0,CLEVELAND CAVALIERS,98.0
